Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.436,4411.6826,0.0017353863,0.13538554,0.33378613,0.26347142,2.4104296e-28,0.012824165,0.0064120824
5.438,4416.5586,0.0017345177,0.13545181,0.33373284,0.26340547,4.393425e-29,0.012824165,0.0064120824
5.44,4421.4365,0.0017336495,0.13551804,0.3336796,0.26333955,1.0465726e-17,0.012824165,0.0064120824
5.442,4426.317,0.0017327818,0.13558428,0.3336263,0.26327363,2.7756353e-28,0.012824165,0.0064120824
5.444,4431.1997,0.0017319144,0.1356505,0.33357304,0.26320773,6.59749e-29,0.012824165,0.0064120824
5.446,4436.085,0.0017310474,0.1357167,0.3335198,0.26314184,4.2132447e-29,0.012824165,0.0064120824
5.448,4440.972,0.0017301809,0.1357829,0.3334665,0.26307598,6.0967167e-30,0.012824165,0.0064120824
5.45,4445.8623,0.0017293149,0.13584907,0.33341324,0.2630101,8.7101724e-30,0.012824165,0.0064120824
5.452,4450.754,0.0017284494,0.13591523,0.33336,0.26294428,1.9357265e-29,0.012824165,0.0064120824
5.454,4455.649,0.0017275842,0.13598138,0.3333067,0.26287848,5.0167225e-30,0.012824165,0.0064120824
5.456,4460.546,0.0017267194,0.13604751,0.33325344,0.26281267,1.674735e-17,0.012824165,0.0064120824
5.458,4465.4453,0.001725855,0.13611363,0.3332002,0.2627469,4.658514e-30,0.012824165,0.0064120824
5.46,4470.347,0.0017249912,0.13617973,0.33314693,0.26268113,2.4509264e-18,0.012824165,0.0064120824
5.462,4475.2515,0.0017241278,0.13624583,0.33309367,0.26261538,2.0493553e-29,0.012824165,0.0064120824
5.464,4480.1577,0.0017232647,0.1363119,0.33304042,0.26254964,1.6643234e-29,0.012824165,0.0064120824
5.466,4485.067,0.0017224022,0.13637796,0.33298716,0.26248392,8.33786e-18,0.012824165,0.0064120824
5.468,4489.978,0.00172154,0.136444,0.3329339,0.2624182,8.720782e-30,0.012824165,0.0064120824
5.47,4494.8916,0.0017206783,0.13651004,0.33288065,0.26235253,7.205296e-30,0.012824165,0.0064120824
5.472,4499.8076,0.0017198169,0.13657606,0.3328274,0.26228687,4.0469245e-18,0.012824165,0.0064120824
5.474,4504.7266,0.001718956,0.13664207,0.33277413,0.26222122,4.6496886e-31,0.012824165,0.0064120824
5.476,4509.647,0.0017180956,0.13670805,0.33272088,0.26215556,3.3415721e-31,0.012824165,0.0064120824
5.478,4514.5703,0.0017172357,0.13677403,0.33266762,0.26208997,3.4679427e-31,0.012824165,0.0064120824
5.48,4519.4956,0.001716376,0.13683999,0.3326144,0.26202434,1.7011723e-19,0.012824165,0.0064120824
5.482,4524.424,0.0017155169,0.13690594,0.33256114,0.26195875,9.027704e-31,0.012824165,0.0064120824
5.484,4529.354,0.0017146582,0.13697188,0.33250788,0.26189318,4.2300226e-30,0.012824165,0.0064120824
5.486,4534.287,0.0017137999,0.13703778,0.33245465,0.26182765,4.261364e-30,0.012824165,0.0064120824
5.488,4539.2217,0.001712942,0.13710369,0.3324014,0.2617621,4.0696483e-30,0.012824165,0.0064120824
5.49,4544.159,0.0017120846,0.13716958,0.33234817,0.26169658,4.3418525e-31,0.012824165,0.0064120824
5.492,4549.099,0.0017112277,0.13723546,0.3322949,0.26163107,5.1896266e-30,0.012824165,0.0064120824
5.494,4554.0415,0.0017103711,0.13730133,0.33224168,0.2615656,4.0347958e-29,0.012824165,0.0064120824
5.496,4558.986,0.001709515,0.13736717,0.33218843,0.26150012,1.8768642e-17,0.012824165,0.0064120824
5.498,4563.933,0.0017086592,0.137433,0.3321352,0.26143464,4.5122195e-30,0.012824165,0.0064120824
5.5,4568.8823,0.0017078039,0.13749883,0.33208197,0.26136923,1.7977003e-29,0.012824165,0.0064120824
5.502,4573.8335,0.0017069491,0.13756463,0.33202872,0.26130378,7.810079e-30,0.012824165,0.0064120824
5.504,4578.7876,0.0017060947,0.13763042,0.3319755,0.2612384,3.0950597e-29,0.012824165,0.0064120824
5.506,4583.744,0.0017052407,0.13769619,0.33192226,0.26117298,5.769362e-29,0.012824165,0.0064120824
5.508,4588.703,0.0017043871,0.13776195,0.33186904,0.26110762,1.5722488e-28,0.012824165,0.0064120824
5.51,4593.664,0.0017035339,0.1378277,0.3318158,0.26104227,3.387755e-29,0.012824165,0.0064120824
5.512,4598.6274,0.0017026812,0.13789344,0.33176258,0.2609769,3.492989e-17,0.012824165,0.0064120824
5.514,4603.5933,0.0017018289,0.13795915,0.33170936,0.26091158,8.4945415e-29,0.012824165,0.0064120824
5.516,4608.5615,0.0017009771,0.13802485,0.33165613,0.2608463,1.832189e-17,0.012824165,0.0064120824
5.518,4613.532,0.0017001256,0.13809055,0.3316029,0.260781,5.27829e-29,0.012824165,0.0064120824
5.52,4618.505,0.0016992746,0.13815622,0.33154967,0.26071572,1.8817964e-29,0.012824165,0.0064120824
5.522,4623.4805,0.001698424,0.13822189,0.33149645,0.26065046,3.1891792e-28,0.012824165,0.0064120824
5.524,4628.458,0.0016975738,0.13828753,0.33144322,0.26058522,4.341954e-29,0.012824165,0.0064120824
5.526,4633.438,0.0016967241,0.13835317,0.33139002,0.26051998,3.30294e-29,0.012824165,0.0064120824
5.528,4638.4204,0.0016958747,0.1384188,0.3313368,0.26045477,3.524494e-17,0.012824165,0.0064120824
5.53,4643.4053,0.0016950258,0.13848439,0.33128357,0.26038957,6.9711894e-28,0.012824165,0.0064120824
5.532,4648.3926,0.0016941774,0.13854998,0.33123037,0.2603244,5.039953e-29,0.012824165,0.0064120824
5.534,4653.382,0.0016933293,0.13861556,0.33117715,0.26025924,3.4298316e-17,0.012824165,0.0064120824
5.536,4658.3735,0.0016924817,0.13868113,0.33112395,0.2601941,7.2572435e-29,0.012824165,0.0064120824
5.538,4663.3677,0.0016916345,0.13874668,0.33107072,0.26012895,8.243277e-18,0.012824165,0.0064120824
5.54,4668.3643,0.0016907877,0.13881221,0.33101752,0.26006383,4.3308136e-28,0.012824165,0.0064120824
5.542,4673.3633,0.0016899414,0.13887773,0.3309643,0.25999874,1.0747982e-28,0.012824165,0.0064120824
5.544,4678.3643,0.0016890955,0.13894324,0.3309111,0.25993365,1.4362328e-28,0.012824165,0.0064120824
5.546,4683.368,0.00168825,0.13900873,0.3308579,0.2598686,2.4312159e-29,0.012824165,0.0064120824
5.548,4688.374,0.0016874049,0.1390742,0.3308047,0.25980356,2.7230105e-28,0.012824165,0.0064120824
5.55,4693.383,0.0016865602,0.13913967,0.33075148,0.2597385,4.2735052e-17,0.012824165,0.0064120824
5.552,4698.393,0.001685716,0.13920511,0.33069828,0.2596735,1.23391905e-17,0.012824165,0.0064120824
5.554,4703.4062,0.0016848722,0.13927056,0.33064508,0.2596085,5.3058726e-29,0.012824165,0.0064120824
5.556,4708.422,0.0016840288,0.13933598,0.3305919,0.2595435,2.1635497e-29,0.012824165,0.0064120824
5.558,4713.4395,0.0016831858,0.13940138,0.3305387,0.25947854,1.8339744e-17,0.012824165,0.0064120824
5.56,4718.4595,0.0016823433,0.13946678,0.3304855,0.2594136,4.6040384e-29,0.012824165,0.0064120824
5.562,4723.482,0.0016815012,0.13953215,0.3304323,0.25934866,2.6753353e-28,0.012824165,0.0064120824
5.564,4728.5063,0.0016806595,0.13959752,0.3303791,0.25928375,7.386771e-29,0.012824165,0.0064120824
5.566,4733.534,0.0016798181,0.13966288,0.33032593,0.25921884,3.64174e-17,0.012824165,0.0064120824
5.568,4738.5635,0.0016789773,0.1397282,0.33027273,0.25915396,3.5404803e-17,0.012824165,0.0064120824
5.57,4743.595,0.0016781369,0.13979353,0.33021954,0.25908908,4.058478e-29,0.012824165,0.0064120824
5.572,4748.6294,0.0016772968,0.13985884,0.33016637,0.25902423,8.91714e-29,0.012824165,0.0064120824
5.574,4753.666,0.0016764572,0.13992412,0.33011317,0.25895938,3.3018372e-29,0.012824165,0.0064120824
5.576,4758.705,0.0016756181,0.1399894,0.33005998,0.25889456,3.392204e-17,0.012824165,0.0064120824
5.578,4763.7466,0.0016747793,0.14005467,0.3300068,0.25882977,2.869463e-28,0.012824165,0.0064120824
5.58,4768.79,0.0016739409,0.14011993,0.32995364,0.25876498,1.0289908e-28,0.012824165,0.0064120824
5.582,4773.836,0.0016731031,0.14018516,0.32990044,0.2587002,1.2059939e-17,0.012824165,0.0064120824
5.584,4778.8843,0.0016722655,0.14025038,0.32984728,0.25863543,3.1606677e-29,0.012824165,0.0064120824
5.586,4783.935,0.0016714284,0.14031559,0.3297941,0.2585707,7.1889963e-29,0.012824165,0.0064120824
5.588,4788.988,0.0016705918,0.14038078,0.3297409,0.25850597,2.6748803e-17,0.012824165,0.0064120824
5.59,4794.043,0.0016697556,0.14044598,0.32968774,0.25844127,8.415517e-29,0.012824165,0.0064120824
5.592,4799.1006,0.0016689197,0.14051114,0.32963458,0.25837657,3.108218e-28,0.012824165,0.0064120824
5.594,4804.161,0.0016680843,0.14057629,0.3295814,0.2583119,2.8968692e-29,0.012824165,0.0064120824
5.596,4809.223,0.0016672492,0.14064144,0.32952824,0.25824726,3.3579946e-29,0.012824165,0.0064120824
5.598,4814.288,0.0016664147,0.14070655,0.32947508,0.2581826,2.6123425e-29,0.012824165,0.0064120824
5.6,4819.355,0.0016655806,0.14077167,0.3294219,0.25811797,3.6176322e-29,0.012824165,0.0064120824
5.602,4824.4243,0.0016647468,0.14083676,0.32936874,0.25805336,4.6992077e-29,0.012824165,0.0064120824
5.604,4829.496,0.0016639135,0.14090185,0.32931557,0.25798875,1.6766714e-17,0.012824165,0.0064120824
5.606,4834.5703,0.0016630805,0.1409669,0.32926244,0.25792417,1.1174194e-18,0.012824165,0.0064120824
5.608,4839.6465,0.001662248,0.14103197,0.32920927,0.25785962,2.5536539e-30,0.012824165,0.0064120824
5.61,4844.7256,0.0016614159,0.14109701,0.3291561,0.25779507,2.2791145e-30,0.012824165,0.0064120824
5.612,4849.806,0.0016605842,0.14116204,0.32910296,0.25773054,7.244557e-30,0.012824165,0.0064120824
5.614,4854.8896,0.001659753,0.14122704,0.3290498,0.25766602,1.4724287e-29,0.012824165,0.0064120824
5.616,4859.9756,0.0016589222,0.14129204,0.32899663,0.25760153,6.5527216e-30,0.012824165,0.0064120824
5.618,4865.064,0.0016580918,0.14135702,0.3289435,0.25753704,1.1035529e-30,0.012824165,0.0064120824
5.62,4870.1543,0.0016572617,0.14142199,0.32889035,0.25747257,2.467342e-30,0.012824165,0.0064120824
5.622,4875.247,0.0016564322,0.14148694,0.3288372,0.25740814,2.1925853e-30,0.012824165,0.0064120824
5.624,4880.3423,0.0016556031,0.1415519,0.32878405,0.25734368,4.7926912e-31,0.012824165,0.0064120824
5.626,4885.4395,0.0016547743,0.14161682,0.32873088,0.25727928,7.735714e-31,0.012824165,0.0064120824
5.628,4890.54,0.001653946,0.14168173,0.32867774,0.25721487,3.527696e-18,0.012824165,0.0064120824
5.63,4895.642,0.0016531182,0.14174663,0.32862458,0.2571505,4.6525186e-30,0.012824165,0.0064120824
5.632,4900.747,0.0016522908,0.1418115,0.3285714,0.25708613,2.3688184e-18,0.012824165,0.0064120824
5.634,4905.854,0.0016514638,0.14187637,0.32851824,0.25702178,7.922925e-30,0.012824165,0.0064120824
5.636,4910.964,0.0016506371,0.14194123,0.32846507,0.25695747,2.2367098e-30,0.012824165,0.0064120824
5.638,4916.0757,0.0016498109,0.14200607,0.32841194,0.25689316,6.578368e-30,0.012824165,0.0064120824
5.64,4921.1895,0.0016489852,0.14207089,0.32835877,0.25682884,4.0566446e-29,0.012824165,0.0064120824
5.642,4926.306,0.0016481598,0.14213571,0.3283056,0.25676456,7.787611e-30,0.012824165,0.0064120824
5.644,4931.4253,0.0016473349,0.1422005,0.32825246,0.2567003,9.936105e-30,0.012824165,0.0064120824
5.646,4936.546,0.0016465104,0.14226529,0.3281993,0.25663605,8.468977e-30,0.012824165,0.0064120824
5.648,4941.67,0.0016456862,0.14233005,0.32814616,0.25657183,2.907643e-29,0.012824165,0.0064120824
5.65,4946.7954,0.0016448626,0.14239481,0.32809302,0.2565076,2.068793e-17,0.012824165,0.0064120824
5.652,4951.9233,0.0016440393,0.14245956,0.32803985,0.25644338,5.315219e-17,0.012824165,0.0064120824
5.654,4957.054,0.0016432164,0.14252429,0.32798672,0.25637922,2.5384915e-29,0.012824165,0.0064120824
5.656,4962.187,0.0016423939,0.142589,0.32793358,0.25631505,1.7108105e-17,0.012824165,0.0064120824
5.658,4967.322,0.0016415719,0.14265369,0.32788044,0.2562509,8.4284556e-29,0.012824165,0.0064120824
5.66,4972.4595,0.0016407502,0.14271837,0.32782727,0.25618675,4.1799667e-29,0.012824165,0.0064120824
5.662,4977.599,0.001639929,0.14278305,0.32777414,0.25612262,2.5115926e-29,0.012824165,0.0064120824
5.664,4982.741,0.0016391082,0.14284772,0.327721,0.2560585,4.216035e-17,0.012824165,0.0064120824
5.666,4987.8857,0.0016382878,0.14291236,0.32766786,0.25599444,3.0808457e-29,0.012824165,0.0064120824
5.668,4993.0327,0.0016374678,0.14297698,0.32761472,0.25593036,7.917286e-29,0.012824165,0.0064120824
5.67,4998.1816,0.0016366482,0.1430416,0.3275616,0.2558663,2.6691008e-28,0.012824165,0.0064120824
5.672,5003.3335,0.001635829,0.14310619,0.32750848,0.25580227,6.599537e-29,0.012824165,0.0064120824
5.674,5008.4873,0.0016350102,0.14317079,0.32745534,0.25573823,2.6559552e-29,0.012824165,0.0064120824
5.676,5013.643,0.001634192,0.14323536,0.3274022,0.2556742,5.4308715e-29,0.012824165,0.0064120824
5.678,5018.8013,0.001633374,0.14329992,0.32734907,0.25561023,7.221871e-29,0.012824165,0.0064120824
5.68,5023.962,0.0016325564,0.14336446,0.32729596,0.25554627,7.7237934e-29,0.012824165,0.0064120824
5.682,5029.1255,0.0016317393,0.143429,0.32724282,0.2554823,5.1358226e-18,0.012824165,0.0064120824
5.684,5034.2905,0.0016309225,0.14349352,0.32718968,0.25541836,4.982201e-29,0.012824165,0.0064120824
5.686,5039.4585,0.0016301062,0.14355801,0.32713658,0.25535443,5.586519e-29,0.012824165,0.0064120824
5.688,5044.6284,0.0016292904,0.1436225,0.32708347,0.2552905,1.21856435e-17,0.012824165,0.0064120824
5.69,5049.801,0.0016284749,0.14368698,0.32703033,0.2552266,8.63549e-29,0.012824165,0.0064120824
5.692,5054.975,0.0016276598,0.14375144,0.32697722,0.25516275,1.891448e-28,0.012824165,0.0064120824
5.694,5060.1523,0.0016268452,0.14381589,0.32692412,0.25509888,3.699747e-17,0.012824165,0.0064120824
5.696,5065.3315,0.0016260309,0.14388032,0.32687098,0.255035,7.1113663e-29,0.012824165,0.0064120824
5.698,5070.5137,0.001625217,0.14394474,0.32681787,0.25497118,4.531045e-30,0.012824165,0.0064120824
5.7,5075.6973,0.0016244036,0.14400914,0.32676476,0.25490737,4.348436e-17,0.012824165,0.0064120824
5.702,5080.884,0.0016235906,0.14407353,0.32671165,0.25484356,2.437763e-17,0.012824165,0.0064120824
5.704,5086.0723,0.0016227779,0.14413792,0.32665855,0.2547798,2.7473704e-28,0.012824165,0.0064120824
5.706,5091.263,0.0016219657,0.14420228,0.32660544,0.254716,1.9268448e-17,0.012824165,0.0064120824
5.708,5096.4565,0.0016211539,0.14426662,0.32655233,0.25465226,1.9286252e-17,0.012824165,0.0064120824
5.71,5101.652,0.0016203425,0.14433096,0.32649922,0.25458854,6.3910625e-29,0.012824165,0.0064120824
5.712,5106.8496,0.0016195315,0.14439528,0.32644612,0.2545248,2.4988347e-30,0.012824165,0.0064120824
5.714,5112.05,0.0016187209,0.14445959,0.32639304,0.2544611,3.2250356e-29,0.012824165,0.0064120824
5.716,5117.2524,0.0016179107,0.14452387,0.32633993,0.25439742,3.0291553e-29,0.012824165,0.0064120824
5.718,5122.457,0.0016171009,0.14458816,0.32628682,0.25433373,2.3941888e-17,0.012824165,0.0064120824
5.72,5127.664,0.0016162916,0.14465243,0.32623374,0.25427008,2.5396733e-28,0.012824165,0.0064120824
5.722,5132.874,0.0016154826,0.14471668,0.32618064,0.25420645,1.676489e-29,0.012824165,0.0064120824
5.724,5138.0854,0.001614674,0.14478092,0.32612756,0.25414282,1.0358961e-28,0.012824165,0.0064120824
5.726,5143.2993,0.0016138658,0.14484514,0.32607445,0.25407922,3.3559353e-29,0.012824165,0.0064120824
5.728,5148.5156,0.001613058,0.14490935,0.32602137,0.25401562,1.929054e-17,0.012824165,0.0064120824
5.73,5153.735,0.0016122507,0.14497355,0.32596827,0.25395206,6.842346e-30,0.012824165,0.0064120824
5.732,5158.956,0.0016114438,0.14503773,0.3259152,0.2538885,1.6086058e-29,0.012824165,0.0064120824
5.734,5164.179,0.0016106373,0.14510189,0.3258621,0.25382495,3.9653522e-29,0.012824165,0.0064120824
5.736,5169.405,0.0016098311,0.14516604,0.32580903,0.2537614,3.1299937e-29,0.012824165,0.0064120824
5.738,5174.633,0.0016090254,0.14523019,0.32575595,0.2536979,1.725525e-17,0.012824165,0.0064120824
5.74,5179.863,0.00160822,0.14529431,0.32570288,0.2536344,1.4984363e-30,0.012824165,0.0064120824
5.742,5185.095,0.0016074151,0.14535841,0.3256498,0.2535709,5.547671e-30,0.012824165,0.0064120824
5.744,5190.33,0.0016066106,0.14542252,0.32559672,0.25350747,8.991356e-30,0.012824165,0.0064120824
5.746,5195.5674,0.0016058065,0.14548661,0.32554364,0.25344402,2.582969e-30,0.012824165,0.0064120824
5.748,5200.8066,0.0016050028,0.14555067,0.32549056,0.25338057,1.23215416e-29,0.012824165,0.0064120824
5.75,5206.0483,0.0016041994,0.14561473,0.3254375,0.25331715,4.70879e-18,0.012824165,0.0064120824
5.752,5211.293,0.0016033965,0.14567877,0.3253844,0.25325376,4.6728165e-18,0.012824165,0.0064120824
5.754,5216.539,0.001602594,0.1457428,0.32533136,0.25319037,5.394804e-30,0.012824165,0.0064120824
5.756,5221.788,0.0016017919,0.14580682,0.32527828,0.253127,1.703343e-30,0.012824165,0.0064120824
5.758,5227.0386,0.0016009902,0.14587082,0.32522523,0.25306365,4.392085e-18,0.012824165,0.0064120824
5.76,5232.292,0.0016001889,0.1459348,0.32517216,0.25300032,4.780701e-30,0.012824165,0.0064120824
5.762,5237.548,0.001599388,0.14599878,0.3251191,0.252937,1.2592366e-29,0.012824165,0.0064120824
5.764,5242.8057,0.0015985875,0.14606273,0.32506603,0.2528737,9.149708e-18,0.012824165,0.0064120824
5.766,5248.066,0.0015977874,0.14612667,0.32501298,0.2528104,4.6120105e-30,0.012824165,0.0064120824
5.768,5253.328,0.0015969877,0.14619061,0.32495993,0.25274712,1.0981532e-18,0.012824165,0.0064120824
5.77,5258.5933,0.0015961884,0.14625452,0.3249069,0.25268385,7.3751874e-31,0.012824165,0.0064120824
5.772,5263.8604,0.0015953896,0.14631842,0.3248538,0.2526206,1.04009666e-29,0.012824165,0.0064120824
5.774,5269.13,0.0015945911,0.14638232,0.32480076,0.2525574,1.2692737e-29,0.012824165,0.0064120824
5.776,5274.4014,0.0015937929,0.14644618,0.3247477,0.2524942,9.970392e-18,0.012824165,0.0064120824
5.778,5279.6753,0.0015929952,0.14651005,0.32469466,0.25243098,1.0610745e-29,0.012824165,0.0064120824
5.78,5284.9517,0.0015921979,0.1465739,0.32464162,0.2523678,4.3022416e-18,0.012824165,0.0064120824
5.782,5290.2305,0.0015914011,0.14663774,0.3245886,0.25230464,6.936789e-29,0.012824165,0.0064120824
5.784,5295.5117,0.0015906045,0.14670156,0.32453555,0.2522415,8.501942e-18,0.012824165,0.0064120824
5.786,5300.795,0.0015898085,0.14676535,0.3244825,0.25217837,1.2654623e-17,0.012824165,0.0064120824
5.788,5306.08,0.0015890128,0.14682914,0.32442945,0.25211525,6.629675e-29,0.012824165,0.0064120824
5.79,5311.368,0.0015882174,0.14689294,0.32437643,0.25205216,5.6151396e-29,0.012824165,0.0064120824
5.792,5316.6577,0.0015874226,0.1469567,0.3243234,0.25198907,2.437293e-29,0.012824165,0.0064120824
5.794,5321.9507,0.001586628,0.14702044,0.32427037,0.251926,1.3355974e-29,0.012824165,0.0064120824
5.796,5327.245,0.001585834,0.14708418,0.32421732,0.25186294,3.717921e-29,0.012824165,0.0064120824
5.798,5332.542,0.0015850402,0.14714791,0.3241643,0.2517999,2.4898953e-29,0.012824165,0.0064120824
5.8,5337.8413,0.001584247,0.14721161,0.32411128,0.25173688,3.3948463e-29,0.012824165,0.0064120824
5.802,5343.1426,0.0015834541,0.1472753,0.32405823,0.25167388,8.5267e-30,0.012824165,0.0064120824
5.804,5348.447,0.0015826615,0.14733899,0.32400522,0.2516109,5.368144e-29,0.012824165,0.0064120824
5.806,5353.753,0.0015818694,0.14740266,0.3239522,0.25154793,9.690032e-29,0.012824165,0.0064120824
5.808,5359.0615,0.0015810777,0.1474663,0.32389918,0.25148496,7.921094e-29,0.012824165,0.0064120824
5.81,5364.372,0.0015802864,0.14752994,0.32384616,0.25142202,2.0094848e-17,0.012824165,0.0064120824
5.812,5369.685,0.0015794955,0.14759357,0.32379314,0.2513591,9.773066e-29,0.012824165,0.0064120824
5.814,5375.0005,0.0015787049,0.14765719,0.32374012,0.2512962,4.9049813e-29,0.012824165,0.0064120824
5.816,5380.3184,0.0015779148,0.14772078,0.3236871,0.2512333,1.9131095e-28,0.012824165,0.0064120824
5.818,5385.638,0.001577125,0.14778437,0.3236341,0.25117043,1.8677771e-17,0.012824165,0.0064120824
5.82,5390.96,0.0015763358,0.14784794,0.3235811,0.25110754,1.7978207e-28,0.012824165,0.0064120824
5.822,5396.2847,0.0015755468,0.14791149,0.32352808,0.25104472,9.3904685e-28,0.012824165,0.0064120824
5.824,5401.6113,0.0015747582,0.14797503,0.3234751,0.25098187,4.3770243e-29,0.012824165,0.0064120824
5.826,5406.9404,0.0015739701,0.14803857,0.32342207,0.25091907,1.4178766e-28,0.012824165,0.0064120824
5.828,5412.2715,0.0015731823,0.14810207,0.3233691,0.25085625,7.155178e-29,0.012824165,0.0064120824
5.83,5417.6055,0.001572395,0.14816558,0.32331607,0.2507935,3.7240455e-17,0.012824165,0.0064120824
5.832,5422.9414,0.001571608,0.14822906,0.32326308,0.25073072,1.3080578e-28,0.012824165,0.0064120824
5.834,5428.2793,0.0015708214,0.14829254,0.3232101,0.25066796,5.1039757e-17,0.012824165,0.0064120824
5.836,5433.62,0.0015700352,0.148356,0.32315707,0.25060523,5.444472e-30,0.012824165,0.0064120824
5.838,5438.963,0.0015692494,0.14841944,0.32310408,0.2505425,1.7964599e-29,0.012824165,0.0064120824
5.84,5444.3076,0.0015684641,0.14848287,0.3230511,0.2504798,7.100101e-29,0.012824165,0.0064120824
5.842,5449.6553,0.0015676791,0.1485463,0.3229981,0.2504171,2.171689e-29,0.012824165,0.0064120824
5.844,5455.005,0.0015668945,0.1486097,0.32294512,0.25035444,9.4651e-29,0.012824165,0.0064120824
5.846,5460.3564,0.0015661103,0.14867309,0.32289213,0.2502918,7.135181e-29,0.012824165,0.0064120824
5.848,5465.7104,0.0015653265,0.14873646,0.32283914,0.25022915,2.3832603e-28,0.012824165,0.0064120824
